x,y
12150,0.99698
12160,0.99704
12170,0.99704
12180,0.99706
12190,0.99708
12200,0.9971
12210,0.9971
12220,0.99716
12230,0.99716
12240,0.99716
12250,0.99716
12260,0.99716
12270,0.9972
12280,0.9972
12290,0.99724
12300,0.99724
12310,0.99726
12320,0.99728
12330,0.99732
12340,0.99736
12350,0.99742
12360,0.99744
12370,0.99746
12380,0.99748
12390,0.99752
12400,0.99756
12410,0.9976
12420,0.99764
12430,0.99766
12440,0.99772
12450,0.99772
12460,0.99772
12470,0.99772
12480,0.99772
12490,0.99772
12500,0.99774
12510,0.99774
12520,0.99778
12530,0.9978
12540,0.99786
12550,0.99788
12560,0.9979
12570,0.9979
12580,0.99792
12590,0.99796
12600,0.99798
12610,0.99804
12620,0.99808
12630,0.99814
12640,0.99814
12650,0.99816
12660,0.99818
12670,0.9982
12680,0.99824
12690,0.99826
12700,0.99826
12710,0.99826
12720,0.99826
12730,0.99828
12740,0.9983
12750,0.9983
12760,0.9983
12770,0.9983
12780,0.9983
12790,0.99832
12800,0.99834
12810,0.99834
12820,0.9984
12830,0.99842
12840,0.99846
12850,0.99846
12860,0.99848
12870,0.99848
12880,0.99852
12890,0.99854
12900,0.99854
12910,0.99854
12920,0.99856
12930,0.99856
12940,0.99858
12950,0.99866
12960,0.9987
12970,0.99872
12980,0.99874
12990,0.99874
13000,0.99876
13010,0.9988
13020,0.99884
13030,0.99884
13040,0.99884
13050,0.99886
13060,0.99886
13070,0.99886
13080,0.99886
13090,0.9989
13100,0.9989
13110,0.99892
13120,0.99894
13130,0.99898
13140,0.99898
13150,0.99898
13160,0.99898
13170,0.99898
13180,0.999
13190,0.999
13200,0.999
13210,0.999
13220,0.999
13230,0.999
13240,0.999
13250,0.999
13260,0.99902
13270,0.99902
13280,0.99904
13290,0.99908
13300,0.99908
13310,0.9991
13320,0.99912
13330,0.99912
13340,0.99912
13350,0.99912
13360,0.99912
13370,0.99914
13380,0.99914
13390,0.99916
13400,0.99916
13410,0.99916
13420,0.99916
13430,0.99916
13440,0.99916
13450,0.99916
13460,0.99916
13470,0.99916
13480,0.99916
13490,0.99916
13500,0.99916
13510,0.99918
13520,0.99918
13530,0.99918
13540,0.99922
13550,0.99922
13560,0.99922
13570,0.99928
13580,0.99928
13590,0.9993
13600,0.9993
13610,0.9993
13620,0.99932
13630,0.99932
13640,0.99932
13650,0.99932
13660,0.99938
13670,0.99938
13680,0.99938
13690,0.9994
13700,0.9994
13710,0.9994
13720,0.99942
13730,0.99942
13740,0.99942
13750,0.99944
13760,0.99944
13770,0.99946
13780,0.99946
13790,0.99948
